listing_id,state,user_id,category_id,title,description,creation_tsz,ending_tsz,original_creation_tsz,last_modified_tsz,,price,currency_code,quantity,sku,tags,materials,shop_section_id,featured_rank,state_tsz,url,views,num_favorers,shipping_template_id,processing_min,processing_max,who_made,is_supply,when_made,item_weight,item_weight_unit,item_length,item_width,item_height,item_dimensions_unit,is_private,recipient,occasion,style,non_taxable,is_customizable,is_digital,file_data,can_write_inventory,should_auto_renew,language,has_variations,taxonomy_id,taxonomy_path,used_manufacturer,is_vintage
570321562,active,17905617,,"Fancy Pendant 1939 Lucky sixpence 82nd Birthday plus a Sterling Silver 20in Chain 82nd birthday gift for her Thinking Of You, Mum Dad","Genuine Circulated Sixpence Mounted on a Tibetan Silver mount with a 20 inch Sterling silver chain 1939 coin
This is a stunning piece of jewellery that would suit all ages. 

A genuine circulated 1939 polished sixpence mounted Tibetan Silver mount  on a 20 inch hallmarked sterling silver necklace.

Supplied with lovely gift box

Ideal present for a 82nd Birthday / Anniversary 

This item will make a nice gift or to celebrate the year of your birth.",1610857245,1621221645,1515107083,1612740626,07/02/2021,34.98,USD,6,[],"1939 Birthday Gift, Mothers Day Gift, Mothers Day Idea, Gift for Mom, Gift for Mum, Gift for Nan, Wedding Gift, Birthday Gift, 82nd birthday gift, 82nd Sister, 82nd Nan, 82nd Mum, Gift For Her",1939 Silver Sixpence Coin Pendant,11743680,,1596445774,https://www.etsy.com/listing/570321562/fancy-pendant-1939-lucky-sixpence-82nd?utm_source=bulkupload&utm_medium=api&utm_campaign=api,293,7,40038938742,1,2,i_did,FALSE,made_to_order,,oz,,,,in,FALSE,women,birthday,"Traditional,    renaissance",FALSE,TRUE,FALSE,,TRUE,TRUE,en-US,FALSE,1229,"['Jewelry', 'Necklaces', 'Pendants']",FALSE,FALSE
118862582,active,17905617,,"Fancy Pendant 1960 Lucky sixpence 61st Birthday plus a Sterling Silver 18in Chain Thinking Of You,  Special Friend, Mum, Dad, Loved One","Genuine Circulated Sixpence Mounted on a Tibetan Silver mount with a 18 inch Sterling silver chain 1960 coin
This is a stunning piece of jewellery that would suit all ages. 

A genuine circulated 1960 polished sixpence mounted Tibetan Silver mount  on a 18 inch hallmarked sterling silver necklace.

Supplied with lovely gift box

Ideal present for a 61st Birthday / Anniversary 



This item will make a nice gift or to celebrate the year of your birth.",1610853040,1621217440,1356624672,1612740507,07/02/2021,27.98,USD,7,[],"Sixpence Pendant, silver, sixpence, lucky, 1960, 1960 gift, 1960 birthday gift, 1960 birthday, mothers day, 61st birthday gift, 61st birthday, 61st Sister, 61st Gran","coins, 1960 sixpence",11743680,,1596445775,https://www.etsy.com/listing/118862582/fancy-pendant-1960-lucky-sixpence-61st?utm_source=bulkupload&utm_medium=api&utm_campaign=api,309,8,40038938742,1,2,i_did,FALSE,made_to_order,,oz,,,,in,FALSE,women,birthday,"Traditional,    renaissance",FALSE,TRUE,FALSE,,TRUE,TRUE,en-US,FALSE,1229,"['Jewelry', 'Necklaces', 'Pendants']",FALSE,FALSE
570323278,active,17905617,,"Fine Pendant 1938 Lucky sixpence 83rd Birthday plus a Sterling Silver 18in Chain 83rd birthday gift for her Thinking Of You, Mum Dad","Genuine Circulated Sixpence Mounted on a Tibetan Silver mount with a 18 inch Sterling silver chain 1938 coin
This is a stunning piece of jewellery that would suit all ages. 

A genuine circulated 1938 polished sixpence mounted Tibetan Silver mount  on a 18 inch hallmarked sterling silver necklace.

Supplied with lovely gift box

Ideal present for a 83rd Birthday / Anniversary 

This item will make a nice gift or to celebrate the year of your birth.",1610840482,1621204882,1515107520,1612741392,07/02/2021,34.98,USD,2,[],"Sixpence Pendant, silver, lucky, coin jewellery, coin jewelry, coin pendant, 1938, 1938 gift, 1938 gift idea, 83rd birthday gift, 83rd Sister, 83rd Nan, 83rd Mum","sixpence, 1938 sixpence",11743680,,1596445775,https://www.etsy.com/listing/570323278/fine-pendant-1938-lucky-sixpence-83rd?utm_source=bulkupload&utm_medium=api&utm_campaign=api,64,2,40038938742,1,2,i_did,FALSE,made_to_order,,oz,,,,in,FALSE,women,birthday,"Traditional,    renaissance",FALSE,TRUE,FALSE,,TRUE,TRUE,en-US,FALSE,1229,"['Jewelry', 'Necklaces', 'Pendants']",FALSE,FALSE
217300351,active,17905617,,"1925 96th Birthday Anniversary Farthing coin in a Silver Plated Pendant mount 96th 1925 96th birthday gift for her Thinking Of You, Mum Dad","1925 96th Birthday Anniversary Farthing coin in a Silver Plated Pendant mount 

Genuine circulated 1925 96th birthday Farthing coin mounted in a Silver plated mount 

A genuine circulated 1925 hand polished Farthing attached to a silver plated pendant mount creating a lovely two tone effect.

Ready to hang

Ideal present for a 96th Birthday

This item will make a nice gift or to celebrate the year of your birth.",1610840450,1621204850,1420478527,1612741222,07/02/2021,19.98,USD,4,[],"Coin Pendant, Farthing Pendant, antique gift, unique gift idea, coin jewellery, 1925, gift from 1925, 1925 gift, 1925 birthday, 1925 birthday gift, mothers day, 96th birthday gift, 96th Sister","farthing coin, silver plated, antique coin, 1925 farthing",11737797,,1596445775,https://www.etsy.com/listing/217300351/1925-96th-birthday-anniversary-farthing?utm_source=bulkupload&utm_medium=api&utm_campaign=api,401,10,40038938742,1,2,i_did,FALSE,made_to_order,,oz,,,,in,FALSE,women,birthday,"Traditional,    renaissance",FALSE,TRUE,FALSE,,TRUE,TRUE,en-US,FALSE,1229,"['Jewelry', 'Necklaces', 'Pendants']",FALSE,FALSE
584694155,active,17905617,,"1988 American Dime coin cufflinks, 33rd birthday gift, 1988 birthday gift, Gift from 1988, Mens gifts, 33rd, 1988, gift for 33rd birthday","Picture shows 2004 - You will receive a 1988 pair


Great gift idea.

Genuine American Dime  coin cufflinks mounted in Silver plated cufflink backs.

These are genuine circulated American Dime  coins cleaned and polished and handmade into cufflinks

Supplied in a quality cufflink box.

These will make a fantastic gift for anyone",1610840445,1621204845,1515342768,1612740320,07/02/2021,34.98,USD,2,[],"Antique coins, Coin jewelry, Cufflinks, Anniversary, Birthday, 1988 gift idea, 33rd birthday gift, 1988 Gift, 33rd Husband, 33rd Brother, 33rd Dad, 33rd Uncle, Gift For Him","Coin Cufflinks, Gift Box",14398770,,1596445777,https://www.etsy.com/listing/584694155/1988-american-dime-coin-cufflinks-33rd?utm_source=bulkupload&utm_medium=api&utm_campaign=api,52,1,40038938742,1,2,i_did,FALSE,made_to_order,,oz,,,,in,FALSE,men,birthday,"Traditional,   renaissance",FALSE,TRUE,FALSE,,TRUE,TRUE,en-US,FALSE,52,"['Accessories', 'Suit & Tie Accessories', 'Cuff Links & Tie Clips', 'Cuff Links']",FALSE,FALSE
584134225,active,17905617,,"Butterfly Pendant 1959 Lucky sixpence 62nd Birthday plus a Sterling Silver 18in Chain, 62nd Gift Idea, Gift for mom, Mothers Day Gift","62nd Birthday 1959 Coin
Genuine Circulated Sixpence Mounted on a Tibetan Silver mount with a 18 inch Sterling silver chain 1959 coin
This is a stunning piece of jewellery that would suit all ages. 

A genuine circulated 1959 polished sixpence mounted Tibetan Silver mount  on a 18 inch halmarked sterling silver necklace.

Supplied with lovely gift box

Ideal present for a 62nd Birthday / Anniversary 

This item will make a nice gift or to celebrate the year of your birth.",1610840445,1621204845,1515110242,1612484067,05/02/2021,25.35,USD,24,[],"1959 birthday gift, 1959 gift idea, Mothers Day Gift, Gift for Mum, Gift from 1959, Born in 1959, Diamond Wedding, Wedding Anniversary, Wedding Gift, 62nd birthday gift, 62nd Sister, 62nd Mum, 62nd Nan","1959 Silver Sixpence Pendant, Sterling Silver Chain",11743680,,1596445776,https://www.etsy.com/listing/584134225/butterfly-pendant-1959-lucky-sixpence?utm_source=bulkupload&utm_medium=api&utm_campaign=api,236,9,40038938742,1,2,i_did,FALSE,made_to_order,,oz,,,,in,FALSE,women,birthday,"Traditional,  renaissance",FALSE,TRUE,FALSE,,TRUE,TRUE,en-US,TRUE,1229,"['Jewelry', 'Necklaces', 'Pendants']",FALSE,FALSE
157472581,active,17905617,,"2012 Canadian dime coin cufflinks- Great gift idea. Genuine Canadian 10c dime cufflink 2012 Thinking Of You,  Special Friend, Mum, Dad","Canadian coin cufflinks- Great gift idea.
Genuine Canadian Dime 10c coin cufflinks mounted in Silver plated cufflink backs.

Currently the dime has, as with all Canadian coins, a portrait of Her Majesty the Queen on the obverse. The reverse contains a representation of the Bluenose, a famous Canadian schooner. The artist, Emmanuel Hahn, used three ships including the Bluenose as his models, so the ship design is actually a composite.

These are genuine circulated  Canadian dime 10c coins cleaned and polished and handmade into cufflinks

Supplied in a quality cufflink box.

These will make a fantastic gift for anyone

Picture shows 1993 - 2012 will be supplied",1610840442,1621204842,1374526888,1612741278,07/02/2021,29.98,USD,1,[],"Coin Cufflinks, Canadian cufflinks, 2012, 9th anniversary, 2012 gift, married in 2012, Pottery wedding, 9th Wedding, Gift for Husband, Gift for Him, Canadian Dime, Valentines Dayu","Canadian Dime Cufflinks, Gift Boxed",12905271,,1596445775,https://www.etsy.com/listing/157472581/2012-canadian-dime-coin-cufflinks-great?utm_source=bulkupload&utm_medium=api&utm_campaign=api,123,1,40038938742,1,2,i_did,FALSE,made_to_order,,,,,,,FALSE,men,birthday,"Traditional,    renaissance",FALSE,TRUE,FALSE,,TRUE,TRUE,en-US,FALSE,52,"['Accessories', 'Suit & Tie Accessories', 'Cuff Links & Tie Clips', 'Cuff Links']",FALSE,FALSE
244837110,active,17905617,,"Floral Pendant 1925 Lucky sixpence 96th Birthday plus a Sterling Silver 18in Chain 96th birthday gift for her Thinking Of You, Mum Dad","Genuine Circulated Sixpence Mounted on a Tibetan Silver mount with a 18 inch Sterling silver chain 1925 coin
This is a stunning piece of jewellery that would suit all ages. 

A genuine circulated 1925 polished sixpence mounted Tibetan Silver mount  on a 18 inch hallmarked sterling silver necklace.

Supplied with lovely gift box

Ideal present for a 96th Birthday / Anniversary 



This item will make a nice gift or to celebrate the year of your birth.",1610840436,1621204836,1440023486,1612740691,07/02/2021,54.98,USD,1,[],"1925, 1925 gift, 1925 birthday, 1925 birthday gift, 1925 coin gift, mothers day, 96th, 96th birthday gift, 96th Sister, 96th Mum, Gift For Her, Valentines Day, 96th Gran","coins, 1925 sixpence",11743680,,1596445776,https://www.etsy.com/listing/244837110/floral-pendant-1925-lucky-sixpence-96th?utm_source=bulkupload&utm_medium=api&utm_campaign=api,337,15,40038938742,1,2,i_did,FALSE,made_to_order,,oz,,,,in,FALSE,women,birthday,"Traditional,    renaissance",FALSE,TRUE,FALSE,,TRUE,TRUE,en-US,FALSE,1229,"['Jewelry', 'Necklaces', 'Pendants']",FALSE,FALSE
850596688,active,17905617,,1940 Silver New Zealand Sixpence Cufflinks 81st birthday.  Original New Zealand sixpence coins Great gift from 1940 81st Thinking Of You,"1940 Birthday Cufflinks 81st birthday cufflinks

1940 New Zealand Sixpence cufflinks for sale

Genuine 1940 Circulated 80 year old Silver New Zealand Sixpence

A great gift for 81st Birthday / Anniversary 



Supplied in a nice cufflink box",1610829275,1621193675,1599044846,1612740391,07/02/2021,39.98,USD,1,[],"Coin Cufflinks, 1940 gift, 1940 birthday gift, born in 1940, 1940 birthday, fathers day, 1940s, farthers day, gift for dad, mens gift idea, 81st birthday, 81st Dad, 81st Brother","1940 sixpence, 1940 Silver New Zealand Coins",11743660,,1610822559,https://www.etsy.com/listing/850596688/1940-silver-new-zealand-sixpence?utm_source=bulkupload&utm_medium=api&utm_campaign=api,46,1,40038938742,1,2,i_did,FALSE,made_to_order,,oz,,,,in,FALSE,men,birthday,"Traditional,    renaissance",FALSE,TRUE,FALSE,,TRUE,TRUE,en-US,FALSE,52,"['Accessories', 'Suit & Tie Accessories', 'Cuff Links & Tie Clips', 'Cuff Links']",FALSE,FALSE
934797585,active,17905617,,"30th Birthday / Anniversary 1 pence cufflinks from 1991, 30th Birthday, mens gift idea, 1991 gift idea, 30th birthday present, gift for Dad","1991 30th Birthday Cufflinks

A pair of original one pence coin cufflinks

Original coins from 1991 have been cleaned and polished and handmade into beautiful cufflinks.


Silver plated cufflink backs have been used.

The cufflinks will arrive in a cufflink box

Picture shows 1981 - You will receive a 1991",1610829061,1621193461,1609533349,1612741227,07/02/2021,34.98,USD,9,[],"Fathers Day Gift, Gift for dad, gift for man, 1991 mens gift, 1991 gift idea, mens 30th gift, 30th birthday gift, 1991 birthday gift, Gift for him, 30th gift idea, 30th Dad, 30th Brother, 30th Uncle","1991 Penny, gift box",,,1610734255,https://www.etsy.com/listing/934797585/30th-birthday-anniversary-1-pence?utm_source=bulkupload&utm_medium=api&utm_campaign=api,47,1,40038938742,1,2,i_did,FALSE,made_to_order,,oz,,,,in,FALSE,men,birthday,"Traditional,    renaissance",FALSE,TRUE,FALSE,,TRUE,TRUE,en-US,FALSE,52,"['Accessories', 'Suit & Tie Accessories', 'Cuff Links & Tie Clips', 'Cuff Links']",FALSE,FALSE
102860488,active,17905617,,"1941 Sixpence Cufflinks 80th birthday.  Original sixpence coins Great gift from 1941 80th birthday gift for him HT Thinking Of You, Mum Dad","1941 Birthday Cufflinks 80th birthday cufflinks

1941 Sixpence cufflinks for sale

Genuine 1941 Circulated 80 year old Sixpence

A great gift for 80th Birthday / Anniversary 

Coins are 50% Solid Silver

Supplied in a nice cufflink box",1610820818,1621185218,1340561764,1612741048,07/02/2021,35.98,USD,4,[],"Coin Cufflinks, 80th dad, 80th brother, 1941, 1941 gift, 1941 birthday, born in 1941, 1941 mens gift, 1941 silver sixpence, 80th, fathers day gift, gift for him, 80th gift for him","Sixpence Cufflinks, Gift Box",11743660,,1609174684,https://www.etsy.com/listing/102860488/1941-sixpence-cufflinks-80th-birthday?utm_source=bulkupload&utm_medium=api&utm_campaign=api,426,11,40038938742,1,2,i_did,FALSE,made_to_order,,oz,,,,in,FALSE,men,birthday,"Traditional,    renaissance",FALSE,TRUE,FALSE,,TRUE,TRUE,en-US,FALSE,52,"['Accessories', 'Suit & Tie Accessories', 'Cuff Links & Tie Clips', 'Cuff Links']",FALSE,FALSE
928435998,active,17905617,,Premium 1951 Sixpence Cufflinks for a 70th birthday.  Original British sixpences inset in Silver Plated French Cufflinks backs 70th HT,"1951 Birthday Cufflinks 70th birthday cufflinks

1951 Sixpence cufflinks for sale

Genuine 1951 Circulated 70 year old Sixpence cleaned and polished then inset in Silver Plated French cufflink backs creating a unique look and feel

A great gift for 70th Birthday / Anniversary 

Supplied in a nice cufflink box",1610812536,1621176936,1610646049,1612740574,07/02/2021,34.98,USD,1,[],"70th brother, antique cufflinks, anniversary gifts, gift from 1951, 1951, 1951 birthday, 1951 birthday gift, fathers day, 70th birthday gift, 70th for dad, 70th gift for him, 70th gift for men, Valentines Daay","lucky sixpence, cufflinks, french cufflink backs, silver plated cufflinks, 1951 sixpence, gift box",11743660,,1610646049,https://www.etsy.com/listing/928435998/premium-1951-sixpence-cufflinks-for-a?utm_source=bulkupload&utm_medium=api&utm_campaign=api,14,0,40038938742,1,2,i_did,FALSE,made_to_order,,oz,,,,in,FALSE,men,birthday,"Traditional,    renaissance",FALSE,TRUE,FALSE,,TRUE,TRUE,en-US,FALSE,52,"['Accessories', 'Suit & Tie Accessories', 'Cuff Links & Tie Clips', 'Cuff Links']",FALSE,FALSE
584129397,active,17905617,,"Fine Pendant 1929 Lucky sixpence 92nd Birthday plus a Sterling Silver 18in Chain 1929 92nd birthday gift, Gift from 1929 for a 92nd birthday","Genuine Circulated Sixpence Mounted on a Tibetan Silver mount with a 18 inch Sterling silver chain 1929 coin
This is a stunning piece of jewellery that would suit all ages. 

A genuine circulated 1929 polished sixpence mounted Tibetan Silver mount  on a 18 inch halmarked sterling silver necklace.

Supplied with lovely gift box

Ideal present for a 92nd Birthday / Anniversary 

This sixpence is 50% Solid silver

This item will make a nice gift or to celebrate the year of your birth.

Delivery will be by Priority Tracked Mail",1610809054,1621173454,1515108926,1612483038,04/02/2021,31.69,USD,15,[],"Sixpence Pendant, silver, sixpence, lucky, anniversary gift, coin jewellery, coin pendant, 1928, 1928 gift, 1928 gift idea, 92nd, 92nd birthday gift, 92nd Sister","sixpence, sterling silver, 1928",11743680,,1596445756,https://www.etsy.com/listing/584129397/fine-pendant-1929-lucky-sixpence-92nd?utm_source=bulkupload&utm_medium=api&utm_campaign=api,279,9,40038938742,1,2,i_did,FALSE,made_to_order,,oz,,,,in,FALSE,women,birthday,"Traditional,  renaissance",FALSE,TRUE,FALSE,,TRUE,TRUE,en-US,TRUE,1229,"['Jewelry', 'Necklaces', 'Pendants']",FALSE,FALSE
174277173,active,17905617,,"Floral Pendant 1944 Lucky sixpence 77th Birthday plus a Sterling Silver 18in Chain 77th birthday gift for her Thinking Of You, Mum Dad","Genuine Circulated Sixpence Mounted on a Tibetan Silver mount with a 18 inch Sterling silver chain 1944 coin
This is a stunning piece of jewellery that would suit all ages. 

A genuine circulated 1944 polished sixpence mounted Tibetan Silver mount  on a 18 inch hallmarked sterling silver necklace.

Supplied with lovely gift box

Ideal present for a 77th Birthday / Anniversary 

This sixpence is 50% Solid silver

This item will make a nice gift or to celebrate the year of your birth.",1610800240,1621164640,1388577604,1612740754,07/02/2021,29.98,USD,1,[],"pendant, silver, sixpence, lucky, 1944, 1944 birthday gift, 1944 gift, 1944 birthday, british, mothers day, 77th birthday gift, 77th Brother, 77th Dad","1944 sixpence, Gift Box",11743680,,1596445777,https://www.etsy.com/listing/174277173/floral-pendant-1944-lucky-sixpence-77th?utm_source=bulkupload&utm_medium=api&utm_campaign=api,2210,142,40038938742,1,2,i_did,FALSE,made_to_order,,oz,,,,in,FALSE,women,birthday,"Traditional,    renaissance",FALSE,TRUE,FALSE,,TRUE,TRUE,en-US,FALSE,1229,"['Jewelry', 'Necklaces', 'Pendants']",FALSE,FALSE
180305074,active,17905617,,"Fine Pendant 1954 Lucky sixpence 67th Birthday plus a Sterling Silver 18in Chain 67th birthday gift for her Thinking Of You, Mum Dad","Genuine Circulated Sixpence Mounted on a Tibetan Silver mount with a 18 inch Sterling silver chain 1954 coin
This is a stunning piece of jewellery that would suit all ages. 

A genuine circulated 1954 polished sixpence mounted Tibetan Silver mount  on a 18 inch hallmarked sterling silver necklace.

Supplied with lovely gift box

Ideal present for a 67th Birthday / Anniversary 



This item will make a nice gift or to celebrate the year of your birth.",1610795427,1621159827,1393097759,1612741166,07/02/2021,26.98,USD,3,[],"Sixpence Pendant, 1954 wedding, coin pendant, coin jewellery, coin jewelry, 1954 gift, 1954 birthday gift, 67th  gift idea, 67th birthday gift, 67th Sister, Gift for Her, gift for Mum, Valentines Day","lucky sixpence, sterling silver, british coins, 1954 sixpence",11743680,,1596445778,https://www.etsy.com/listing/180305074/fine-pendant-1954-lucky-sixpence-67th?utm_source=bulkupload&utm_medium=api&utm_campaign=api,491,16,40038938742,1,2,i_did,FALSE,made_to_order,,oz,,,,in,FALSE,women,birthday,"Traditional,    renaissance",FALSE,TRUE,FALSE,,TRUE,TRUE,en-US,FALSE,1229,"['Jewelry', 'Necklaces', 'Pendants']",FALSE,FALSE
