listing_id,state,user_id,category_id,title,description,creation_tsz,ending_tsz,original_creation_tsz,last_modified_tsz,price,currency_code,quantity,sku,tags,materials,shop_section_id,featured_rank,state_tsz,url,views,num_favorers,shipping_template_id,processing_min,processing_max,who_made,is_supply,when_made,item_weight,item_weight_unit,item_length,item_width,item_height,item_dimensions_unit,is_private,style,non_taxable,is_customizable,is_digital,file_data,can_write_inventory,should_auto_renew,language,has_variations,taxonomy_id,taxonomy_path,used_manufacturer,is_vintage
218252821,active,17905617,,"15th Wedding Anniversary 2006 coin cufflinks - for a wedding in 2006 Thinking Of You,  Special Friend, Mum, Dad, Loved One, 16th Birthday, ","2006 American Dime coin cufflinks- Great gift idea.

 wedding 16th Anniversary cufflinks

Genuine USA American Dime 

These are genuine circulated American dime coins cleaned and polished and handmade into cufflinks by insetting into Silver Plated French Cufflink Mounts

Supplied in a quality cufflink box.

These will make a fantastic gift for anyone who had a wedding in 2006",1630287049,1640831449,1421103543,1634244089,32.98,USD,1,[],"15th cufflinks, dime cufflinks, Wedding anniversary, coin jewellery, coin jewelry, 2006, 2006 gift, 2006 wedding gift, married in 2006, 16th wedding, 16th anniversary,  Wedding,  Anniversary","dime cufflinks, silver plate, coin cufflinks, 2006 coins, gift box",14398770,,1633726090,https://www.etsy.com/listing/218252821/15th-wedding-anniversary-2006-coin?utm_source=bulkupload&utm_medium=api&utm_campaign=api,539,10,40038938742,1,2,i_did,FALSE,made_to_order,,oz,,,,in,FALSE,"Traditional,    renaissance",FALSE,TRUE,FALSE,,TRUE,TRUE,en-US,FALSE,52,"['Accessories', 'Suit & Tie Accessories', 'Cuff Links & Tie Clips', 'Cuff Links']",FALSE,FALSE
180330889,active,17905617,,1940 82nd Birthday / Anniversary sixpence coin pendant plus 18inch SS chain gift 82nd birthday gift for her,"Genuine circulated 1940 82nd birthday coin mounted in a Silver plated mount with 18 inch Sterling Silver chain


A genuine circulated 1940 hand polished sixpence attached to a silver plated pendant mount

Ideal present for a 82nd Birthday

This item will make a nice gift or to celebrate the year of your birth.

Supplied in a nice box

Postage costs include Fully insured traceable delivery",1630258424,1640802824,1393105264,1634244090,34.98,USD,1,[],"wedding anniversary, anniversary gifts, coin jewellery, 1940 gift, 1940 birthday gift, 1940s, 81st Birthday Gift, Gift for mom, gift for her, Bridesmades Gifts, 81st gift for mum, 1940 gift for mum, 82nd birthday",1940 Silver Sixpence Coin Pendant,11743680,,1633726090,https://www.etsy.com/listing/180330889/1940-81st-birthday-anniversary-sixpence?utm_source=bulkupload&utm_medium=api&utm_campaign=api,651,16,40038938742,1,2,i_did,FALSE,made_to_order,,oz,,,,in,FALSE,,FALSE,TRUE,FALSE,,TRUE,TRUE,en-US,FALSE,1229,"['Jewelry', 'Necklaces', 'Pendants']",FALSE,FALSE
180327812,active,17905617,,1967 55th Birthday / Anniversary sixpence coin pendant plus 18inch SS chain gift 55th birthday gift for her,"Genuine circulated 1967 55th birthday coin mounted in a Silver plated mount with 18 inch Sterling Silver chain


A genuine circulated 1967 hand polished sixpence attached to a silver plated pendant mount

Ideal present for a 55th Birthday

This item will make a nice gift or to celebrate the year of your birth.

Supplied in a nice box

Picture shows 1953 - 1967 will be supplied",1630245476,1640789876,1393110131,1634244090,29.98,USD,9,[],"pendant, silver pendant, coin jewelry, coin jewellery, 1967 birthday, 1967, 1967 gift, 1967 birthday gift, born in 1967, mothers day, 54th","lucky sixpence, Silver, british coin, 1967 sixpence",11743680,12,1633726091,https://www.etsy.com/listing/180327812/1967-54th-birthday-anniversary-sixpence?utm_source=bulkupload&utm_medium=api&utm_campaign=api,2411,65,40038938742,1,2,i_did,FALSE,made_to_order,,oz,,,,in,FALSE,,FALSE,TRUE,FALSE,,TRUE,TRUE,en-US,FALSE,1229,"['Jewelry', 'Necklaces', 'Pendants']",FALSE,FALSE
263179701,active,17905617,,30th Birthday 5p coin Pendant - 1992 Pendant,"30th Birthday 5p coin Pendant - 1992 Pendant

Ideal 30th birthday pendant. 

A genuine British 5p piece cleaned and shined then inset into a silver plated mount. With a 18 inch Sterling silver Chain

Gift boxed
100% Guarantee",1630218650,1640763050,1452368294,1634244090,24.98,USD,1,[],"pendant, silver, lucky sixpence, anniversary gifts, coin jewellery, coin jewelry, 1992, 1992 gift idea, 1992 birthday, mothers day, 30th","sterling silver, silver plate, 1992 coin",11743680,,1633726091,https://www.etsy.com/listing/263179701/29th-birthday-5p-coin-pendant-1992?utm_source=bulkupload&utm_medium=api&utm_campaign=api,250,9,40038938742,1,2,i_did,FALSE,made_to_order,,oz,,,,in,FALSE,,FALSE,TRUE,FALSE,,TRUE,TRUE,en-US,FALSE,1229,"['Jewelry', 'Necklaces', 'Pendants']",FALSE,FALSE
260279535,active,17905617,,"1936 Silver Threeepence Cufflinks 86th birthday, 86th birthday gift, 86th gift, 1936 gift, 1936 birthday, Mens gift, coin gift, 86th Brother","1936 Birthday Cufflinks 82rd birthday cufflinks

1936 Silver threepence cufflinks for sale

Genuine 1936 Circulated 83 year old silver threepence inset in Silver plated cufflink backs

A great gift for 86th Birthday / Anniversary 

Supplied in a nice cufflink box

These coins are 50% solid silver",1630218649,1640763049,1449943225,1634244090,29.98,USD,2,[],"cuffllinks, birthday, coin cufflinks, lucky threepence, coin jewelry, coin jewellery, 1936, 1936 gift, 1936 birthday gift, 86th Birthday, 86th dad, 86th Brother, 86th Grandad","coins, silver",11743678,,1633726091,https://www.etsy.com/listing/260279535/1936-silver-threeepence-cufflinks-85th?utm_source=bulkupload&utm_medium=api&utm_campaign=api,240,1,40038938742,1,2,i_did,FALSE,made_to_order,,oz,,,,in,FALSE,"Traditional,    renaissance",FALSE,TRUE,FALSE,,TRUE,TRUE,en-US,FALSE,52,"['Accessories', 'Suit & Tie Accessories', 'Cuff Links & Tie Clips', 'Cuff Links']",FALSE,FALSE
174276427,active,17905617,,"98th Birthday 1924 Farthing Coin Cufflinks - 1924 for a 98th birthday supplied in cufflink box - 95 year old coins Thinking Of You, Mum Dad","98th Birthday 1924 Farthing Coin Cufflinks.

A Fantastic gift for a 94rd birthday.


These are genuine circulated 1924 Farthing coins handmade into cufflinks


*************************************************************************
The picture shows 1932. You will receive a pair of 1924 cufflinks

*************************************************************************

Supplied in a quality cufflink box",1630218648,1640763048,1388574972,1634244091,29.98,USD,1,[],"mens gift, 1924, 1924 birthday, 1924 gift, 1924 cufflink, 1924 cufflinks, 1924 birthday gift, coin jewellery, coin jewelry, 98th birthday, 98th Husband, 98th Dad, 98th Brother","1924 Coins, Gift Box",11743690,,1633726091,https://www.etsy.com/listing/174276427/97th-birthday-1924-farthing-coin?utm_source=bulkupload&utm_medium=api&utm_campaign=api,495,19,40038938742,1,2,i_did,FALSE,made_to_order,,oz,,,,in,FALSE,"Traditional,    renaissance",FALSE,TRUE,FALSE,,TRUE,TRUE,en-US,FALSE,52,"['Accessories', 'Suit & Tie Accessories', 'Cuff Links & Tie Clips', 'Cuff Links']",FALSE,FALSE
571163304,active,17905617,,"11th Steel wedding anniversary pendant - Coins from 2011 - Gift Thinking Of You,  Special Friend, Mum, Dad, Loved One, Steel Anniversary","A Fantastic gift for a Steel wedding anniversary.

These are genuine circulated  and polished 2011 One pence coins handmade into a pendant

Supplied in a quality pendant box",1630200082,1640744482,1515442375,1634244091,29.98,USD,4,[],"cufflinks, Wedding anniversary, coin jewellery, coin jewelry, Steel wedding, 2011, 2011 gift, 11th wedding, 2011 Steel Gift, Steel Anniversary, 2011 Anniversary, 2011 Husband","silver plate, coin cufflinks",,,1633726091,https://www.etsy.com/listing/571163304/10th-tin-wedding-anniversary-pendant?utm_source=bulkupload&utm_medium=api&utm_campaign=api,148,2,40038938742,1,2,i_did,FALSE,made_to_order,,oz,,,,in,FALSE,"Traditional,    renaissance",FALSE,TRUE,FALSE,,TRUE,TRUE,en-US,FALSE,52,"['Accessories', 'Suit & Tie Accessories', 'Cuff Links & Tie Clips', 'Cuff Links']",FALSE,FALSE
676582680,active,17905617,,"Luxury 1939 Sixpence Cufflinks for a 83rd birthday.  Mens 83rd Gift Idea, Fathers Day Gift HT- Gold Thinking Of You,  Special Friend, Dad","1939 Birthday Cufflinks 83rd birthday cufflinks

1939 Sixpence cufflinks for sale

Genuine 1939 Circulated 80 year old Sixpence cleaned and polished then inset in Silver Plated French cufflink backs creating a unique look and feel

A great gift for 83rd Birthday / Anniversary 

Supplied in a nice cufflink box",1630156871,1640701271,1552522666,1634244091,39.98,USD,1,[],"anniversary gifts, 1939 gift idea, 1939 Birthday Gift, 83rd Birthday Gift, Mens 83rd Birthday, 83rd Mens Gift Idea, Mens Cufflinks 83rd, Gift for Man, fathers day, sixpence cufflinks, 82 year old, 83rd Dad, 83rd Brother",1939 Silver Sixpence Coin Cufflinks,11743660,,1633726092,https://www.etsy.com/listing/676582680/luxury-1939-sixpence-cufflinks-for-a?utm_source=bulkupload&utm_medium=api&utm_campaign=api,82,1,40038938742,1,2,i_did,FALSE,made_to_order,,oz,,,,in,FALSE,"Traditional,    renaissance",FALSE,TRUE,FALSE,,TRUE,TRUE,en-US,FALSE,52,"['Accessories', 'Suit & Tie Accessories', 'Cuff Links & Tie Clips', 'Cuff Links']",FALSE,FALSE
502500887,active,17905617,,"Lucky sixpence 65th Birthday plus a Sterling Silver 20in Chain 65th Fancy Pendant 65th birthday gift for her Thinking Of You, Mum Dad","Genuine Circulated Sixpence Mounted on a Tibetan Silver mount with a 20 inch Sterling silver chain 1957 coin
This is a stunning piece of jewellery that would suit all ages. 

A genuine circulated 1957 polished sixpence mounted Tibetan Silver mount  on a 20 inch hallmarked sterling silver necklace.

Supplied with lovely gift box

Ideal present for a 65th Birthday / Anniversary 

Picture shows 1962 - You will receive 1957

This item will make a nice gift or to celebrate the year of your birth.",1630154449,1640698849,1483374426,1634244091,34.98,USD,4,[],"pendant, wedding anniversary, coin jewellery, coin jewelry, birthday, british, 1957, 1957 gift, 1957 birthday, 65th birthday gift, Valentines Day, 65th Sister, 65th Nan","coins, 1957 sixpence",11743680,,1633726092,https://www.etsy.com/listing/502500887/lucky-sixpence-64th-birthday-plus-a?utm_source=bulkupload&utm_medium=api&utm_campaign=api,124,5,40038938742,1,2,i_did,FALSE,made_to_order,,oz,,,,in,FALSE,"Traditional,    renaissance",FALSE,TRUE,FALSE,,TRUE,TRUE,en-US,FALSE,1229,"['Jewelry', 'Necklaces', 'Pendants']",FALSE,FALSE
262623619,active,17905617,,1976 46th Birthday / Anniversary 1 cent Canadian coin cufflinks - One cent cufflinks from 1976 for a 46th birthday present Thinking Of You,"A pair of original Canadian one cent cufflinks

Original coins from 1976 have been cleaned and polished and handmade into beautiful cufflinks.


Gold plated cufflink backs have been used.

The cufflinks will arrive in a cufflink box",1630116068,1640660468,1452013909,1634244091,26.98,USD,4,[],"one cent cufflinks, coin jewellery, coin jewelry, mens cufflinks, 1976, 1976 gift, 1976 birthday, 1976 birthday gift, 46th birthday, 46th dad, 46th Grandad, 46th Brother, Valentines Day","gold plated cufflinks, 1976 canadian coin",,5,1633726092,https://www.etsy.com/listing/262623619/1976-45th-birthday-anniversary-1-cent?utm_source=bulkupload&utm_medium=api&utm_campaign=api,440,3,40038938742,1,2,i_did,FALSE,made_to_order,,oz,,,,in,FALSE,"Traditional,    renaissance",FALSE,TRUE,FALSE,,TRUE,TRUE,en-US,FALSE,52,"['Accessories', 'Suit & Tie Accessories', 'Cuff Links & Tie Clips', 'Cuff Links']",FALSE,FALSE
180303078,active,17905617,,1914 108th Birthday / Anniversary sixpence coin pendant plus 18inch SS chain gift 108th birthday gift for her,"Genuine circulated 1914 108th birthday coin mounted in a Silver plated mount with 18 inch Sterling Silver chain


A genuine circulated 1914 hand polished sixpence attached to a silver plated pendant mount

Ideal present for a 108th Birthday

This item will make a nice gift or to celebrate the year of your birth.

Supplied in a nice box

Postage costs include Fully insured traceable delivery",1630108906,1640653306,1393096559,1634244094,54.98,USD,2,[],"pendant, silver, lucky sixpence, wedding anniversary, anniversary gifts, 1914, WW1 Pendant, 1914 gift, gift from 1914, 1914 birthday, 1914 birthday gift, 108th","sterling silver, lucky sixpence coin, silver plate, antique coin, 1914 silver sixpence",11743680,,1633726092,https://www.etsy.com/listing/180303078/1914-107th-birthday-anniversary-sixpence?utm_source=bulkupload&utm_medium=api&utm_campaign=api,776,26,40038938742,1,2,i_did,FALSE,made_to_order,,oz,,,,in,FALSE,,FALSE,TRUE,FALSE,,TRUE,TRUE,en-US,FALSE,1229,"['Jewelry', 'Necklaces', 'Pendants']",FALSE,FALSE
770285210,active,17905617,,Luxury 1951 Farthing Cufflinks for a 71st birthday.  Original british Farthings inset in Gold Plated French Cufflinks backs 71st SLV,"1951 Birthday Cufflinks 71st birthday cufflinks Rose Gold


Picture shows 1951 - You will receive a 1951

Genuine 1951 Circulated 70 year old Sixpence cleaned and polished then inset in Silver Plated French cufflink backs creating a unique look and feel

A great gift for 71st Birthday / Anniversary 

Supplied in a nice cufflink box",1630108899,1640653299,1583366041,1634244094,34.98,USD,1,[],"71st Cufflinks, 71st dad, 71st sixpence, antique cufflinks, anniversary gifts, gift from 1951, 1951, 1951 birthday, 1951 birthday gift, fathers day, 71st, 71st birthday, 1951 Dad","cufflinks, french cufflink backs, 1951 farthing Coin, Gold Plated Cufflinks, gift box",11743690,,1633726092,https://www.etsy.com/listing/770285210/luxury-1951-farthing-cufflinks-for-a?utm_source=bulkupload&utm_medium=api&utm_campaign=api,46,0,40038938742,1,2,i_did,FALSE,made_to_order,,oz,,,,in,FALSE,"Traditional,    renaissance",FALSE,TRUE,FALSE,,TRUE,TRUE,en-US,FALSE,52,"['Accessories', 'Suit & Tie Accessories', 'Cuff Links & Tie Clips', 'Cuff Links']",FALSE,FALSE
185846694,active,17905617,,"Floral Pendant 1934 Lucky sixpence 88th Birthday plus a Sterling Silver 18in chain 88th birthday gift for her, Thinking Of You, Mum, Dad","Genuine Circulated Sixpence Mounted on a Tibetan Silver mount with a 18 inch Sterling silver chain 1934 coin
This is a stunning piece of jewellery that would suit all ages. 

A genuine circulated 1934 polished sixpence mounted Tibetan Silver mount  on a 18 inch hallmarked sterling silver necklace.

Supplied with lovely gift box

Ideal present for a 88th Birthday / Anniversary 

Picture shows 1932 - You will receive 1934

This item will make a nice gift or to celebrate the year of your birth.",1630108898,1640653298,1397206971,1634244094,39.98,USD,2,[],"pendant, coin jewellery, coin jewelry, coin pendant, birthday, british, 1934, 1934 birthday, 1934 gift, 1934 birthday gift, mothers day, 88th birthday gift, 88th Sister","silver plated, sixpence, 1934 silver sixpence",11743680,,1633726093,https://www.etsy.com/listing/185846694/floral-pendant-1934-lucky-sixpence-87th?utm_source=bulkupload&utm_medium=api&utm_campaign=api,2031,120,40038938742,1,2,i_did,FALSE,made_to_order,,oz,,,,in,FALSE,"Traditional,    renaissance",FALSE,TRUE,FALSE,,TRUE,TRUE,en-US,FALSE,1229,"['Jewelry', 'Necklaces', 'Pendants']",FALSE,FALSE
760647284,active,17905617,,"1935 Irish Sixpence coin cufflinks- Great gift idea. Genuine Irish 6d sixpence coin cufflink 87th Birthday for men Thinking Of You, Mum Dad","Irish coin cufflinks- Great gift idea.
Genuine Irish 6d Sixpence coin cufflinks mounted in Silver plated cufflink backs.

These are genuine circulated  Irish 6d sixpence coins cleaned and polished and handmade into cufflinks

Supplied in a quality cufflink box.

These will make a fantastic gift for anyone",1630071912,1640616312,1580341190,1634244094,34.98,USD,1,[],"Irish coin cufflinks, cufflinks, 1935 gift, 1935 birthday, 1935 birthday gift, fathers day, gift for dad, born in 1935, 87th birthday gift, 87th dad, 87th Grandad, 87th Brother, 87th Uncle",,12638553,,1633726093,https://www.etsy.com/listing/760647284/1935-irish-sixpence-coin-cufflinks-great?utm_source=bulkupload&utm_medium=api&utm_campaign=api,69,3,40038938742,1,2,i_did,FALSE,made_to_order,,oz,,,,in,FALSE,"Traditional,    renaissance",FALSE,TRUE,FALSE,,TRUE,TRUE,en-US,FALSE,52,"['Accessories', 'Suit & Tie Accessories', 'Cuff Links & Tie Clips', 'Cuff Links']",FALSE,FALSE
785283514,active,17905617,,"1950 Threepence 3d 72nd birthday Cufflinks - Original 1950 threepence coin cufflinks 72nd GLD HT Thinking Of You,  Special Friend, Mum, Dad","Threepence 1950 72nd Birthday Cufflinks

1950 Threepence cufflinks for sale

Genuine 1950 Circulated Threepence

A great gift for72nd Birthday


Supplied in a nice cufflink box",1630069865,1640614265,1587645242,1634244095,34.98,USD,6,[],"cufflinks, Birthday, gift idea, 1950, 1950 coin gift, 1950 birthday gift, 1950 gift, born in 1950, fathers day, 72nd, 72nd birthday gift, 72nd gift for dad, Valentines Day",1950 threepence,11743678,,1633726093,https://www.etsy.com/listing/785283514/1950-threepence-3d-71st-birthday?utm_source=bulkupload&utm_medium=api&utm_campaign=api,53,1,40038938742,1,2,i_did,FALSE,made_to_order,,oz,,,,in,FALSE,"Traditional,    renaissance",FALSE,TRUE,FALSE,,TRUE,TRUE,en-US,FALSE,52,"['Accessories', 'Suit & Tie Accessories', 'Cuff Links & Tie Clips', 'Cuff Links']",FALSE,FALSE
785283162,active,17905617,,"1940 Threepence 3d 82nd birthday Cufflinks - Original 1940 threepence coin cufflinks GLD HT Thinking Of You,  Special Friend, Mum, Dad","Threepence 1940 82nd Birthday Cufflinks

1940 Threepence cufflinks for sale

Genuine 1940 Circulated Threepence

A great gift for 82nd Birthday


Supplied in a nice cufflink box",1630069865,1640614265,1587645175,1634244095,29.98,USD,1,[],"1940 coin gift, 1940 birthday, 1940 cufflinks, gift from 1940, 1940 birthday gift, 1940 gift, 82nd birthday gift, 82nd gift idea, Antique cufflinks, 82nd gift for dad, gift for him, farthers day, 82nd Brother","coins, 1940 coin",11743678,,1633726093,https://www.etsy.com/listing/785283162/1940-threepence-3d-81st-birthday?utm_source=bulkupload&utm_medium=api&utm_campaign=api,42,0,40038938742,1,2,i_did,FALSE,made_to_order,,oz,,,,in,FALSE,"Traditional,    renaissance",FALSE,TRUE,FALSE,,TRUE,TRUE,en-US,FALSE,52,"['Accessories', 'Suit & Tie Accessories', 'Cuff Links & Tie Clips', 'Cuff Links']",FALSE,FALSE
